signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,sharpe_like,trade_count,below_regime_share,wait_regime_share
160,96.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,96.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,97.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,97.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,98.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,98.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,99.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,99.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,100.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,100.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,101.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,101.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,102.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,102.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,103.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,103.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,104.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,104.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,105.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,105.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,106.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,106.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,107.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,107.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,108.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,108.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,109.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,109.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,110.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,110.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,111.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,111.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,112.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,112.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,113.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,113.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,114.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,114.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,115.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,115.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,116.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,116.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,117.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,117.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,118.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,118.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,119.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,119.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,120.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
